date,close,dividend
1999-01-11,73.5199966431,0
1999-01-12,72.1900024414,0
1999-01-13,72.1699981689,0
1999-01-14,69.25,0
1999-01-15,70.0899963379,0
1999-01-18,70.6399993896,0
1999-01-19,70.5299987793,0
1999-01-20,70.3499984741,0
1999-01-21,66.7799987793,0
1999-01-22,62.7900009155,0
1999-01-25,61.7099990845,0
1999-01-26,60.9799995422,0
1999-01-27,65.2600021362,0
1999-01-28,65.8600006104,0
1999-01-29,65.7200012207,0
1999-02-01,66.6399993896,0
1999-02-02,64.7300033569,0
1999-02-03,63.2099990845,0
1999-02-04,62.7799987793,0
1999-02-05,62.8199996948,0
1999-02-08,62.1100006104,0
1999-02-09,59.6100006104,0
1999-02-10,59.8199996948,0
1999-02-11,59.5099983215,0
1999-02-12,63.3199996948,0
1999-02-18,61.1599998474,0
1999-02-19,59.5600013733,0
1999-02-22,58.2000007629,0
1999-02-23,57.7799987793,0
1999-02-24,57.5200004578,0
1999-02-25,57.75,0
1999-02-26,60.2799987793,0
1999-03-02,61.9300003052,0
1999-03-03,62.2099990845,0
1999-03-04,61.5099983215,0
1999-03-05,62.1399993896,0
1999-03-08,66.1699981689,0
1999-03-09,66.4599990845,0
1999-03-10,66.0699996948,0
1999-03-11,67.2300033569,0
1999-03-12,68.1299972534,0
1999-03-15,68.1600036621,0
1999-03-16,69.5,0
1999-03-17,69.5,0
1999-03-18,67.0500030518,0
1999-03-19,70.25,0
1999-03-22,70.7399978638,0
1999-03-23,71.4800033569,0
1999-03-24,71.0100021362,0
1999-03-25,70.9199981689,0
1999-03-26,70.7799987793,0
1999-03-29,69.7399978638,0
1999-03-30,71.8000030518,0
1999-03-31,71.8399963379,0
1999-04-01,74.0999984741,0
1999-04-02,75.3799972534,0
1999-04-06,77.8199996948,0
1999-04-07,78.5100021362,0
1999-04-08,79.4400024414,0
1999-04-09,80.1600036621,0
1999-04-12,80.2099990845,0
1999-04-13,80.2200012207,0
1999-04-14,79.8799972534,0
1999-04-15,84.0199966431,0
1999-04-16,84.5500030518,0
1999-04-19,90.1900024414,0
1999-04-20,90.4499969482,0
1999-04-21,87.0400009155,0
1999-04-22,86.8700027466,0
1999-04-23,88.0699996948,0
1999-04-26,91.1500015259,0
1999-04-27,93.5100021362,0
1999-04-28,92.5899963379,0
1999-04-29,87.3600006104,0
1999-04-30,87.1500015259,0
1999-05-03,87.1699981689,0
1999-05-04,88.6900024414,0
1999-05-06,93.4899978638,0
1999-05-07,93.5400009155,0
1999-05-10,93.3099975586,0
1999-05-11,89.3199996948,0
1999-05-12,88.7099990845,0
1999-05-13,85.1100006104,0
1999-05-14,85.2300033569,0
1999-05-17,83.3300018311,0
1999-05-18,84.8600006104,0
1999-05-19,85.2699966431,0
1999-05-20,82.4800033569,0
1999-05-21,82.6699981689,0
1999-05-24,81.0299987793,0
1999-05-25,81.1699981689,0
1999-05-26,83.5400009155,0
1999-05-27,84.5,0
1999-05-28,85.1299972534,0
1999-05-31,85.6800003052,0
1999-06-01,88.2699966431,0
1999-06-02,90.8600006104,0
1999-06-03,91.4800033569,0
1999-06-04,94.0899963379,0
1999-06-07,99.9599990845,0
1999-06-08,101.180000305,0
1999-06-09,94.5400009155,0
1999-06-10,101.61000061,0
1999-06-11,100.38999939,0
1999-06-14,96.8899993896,0
1999-06-15,95.0599975586,0
1999-06-16,98.3700027466,0
1999-06-17,98.7300033569,0
1999-06-18,99.5899963379,0
1999-06-21,104.019996643,0
1999-06-22,104.849998474,0
1999-06-23,106.269996643,0
1999-06-24,104.660003662,0
1999-06-25,105.150001526,0
1999-06-28,108.150001526,0
1999-06-29,107.169998169,0
1999-06-30,105.470001221,0
1999-07-01,110.239997864,0
1999-07-02,111.540000916,0
1999-07-05,114.779998779,0
1999-07-06,118.480003357,0
1999-07-07,120.470001221,0
1999-07-08,118.879997253,0
1999-07-09,122.480003357,0
1999-07-12,119.290000916,0
1999-07-13,117.36000061,0
1999-07-14,113.279998779,0
1999-07-15,117.209999084,0
1999-07-16,121.830001831,0
1999-07-19,121.980003357,0
1999-07-20,118.38999939,0
1999-07-21,114.430000305,0
1999-07-22,115.75,0
1999-07-23,107.069999695,0
1999-07-26,103.900001526,0
1999-07-27,110.629997253,0
1999-07-28,112.569999695,0
1999-07-29,119.599998474,0
1999-07-30,116.13999939,0
1999-08-02,114.540000916,0
1999-08-03,115.769996643,0
1999-08-04,116.019996643,0
1999-08-05,112,0
1999-08-06,111.769996643,0
1999-08-09,113.029998779,0
1999-08-10,115.86000061,0
1999-08-11,112.75,0
1999-08-12,113.160003662,0
1999-08-13,109.190002441,0
1999-08-16,107.989997864,0
1999-08-17,104.230003357,0
1999-08-18,103.959999084,0
1999-08-19,103.739997864,0
1999-08-20,104.650001526,0
1999-08-23,109.529998779,0
1999-08-24,111.330001831,0
1999-08-25,115.370002747,0
1999-08-26,115.190002441,0
1999-08-27,115.690002441,0
1999-08-30,113.36000061,0
1999-08-31,112.790000916,0
1999-09-01,108.769996643,0
1999-09-02,108.349998474,0
1999-09-03,110.059997559,0
1999-09-06,114.150001526,0
1999-09-07,114.269996643,0
1999-09-08,113.589996338,0
1999-09-09,115.38999939,0
1999-09-10,116.669998169,0
1999-09-13,119.379997253,0
1999-09-14,117.599998474,0
1999-09-15,115.480003357,0
1999-09-16,110.709999084,0
1999-09-17,112,0
1999-09-20,113.160003662,0
1999-09-21,116.330001831,0
1999-09-22,114.309997559,0
1999-09-27,109.489997864,0
1999-09-28,109.050003052,0
1999-09-29,104.900001526,0
1999-09-30,100.709999084,0
1999-10-01,101.809997559,0
1999-10-04,98.9599990845,0
1999-10-05,95.9700012207,0
1999-10-06,101.459999084,0
1999-10-07,102.940002441,0
1999-10-08,101.150001526,0
1999-10-11,100.269996643,0
1999-10-12,102.779998779,0
1999-10-13,102.819999695,0
1999-10-14,104.11000061,0
1999-10-15,103.699996948,0
1999-10-18,99.3199996948,0
1999-10-19,97.3899993896,0
1999-10-20,99.4700012207,0
1999-10-21,97.8799972534,0
1999-10-22,98.0500030518,0
1999-10-25,95.6900024414,0
1999-10-26,95.5,0
1999-10-27,95.0500030518,0
1999-10-28,98.7300033569,0
