date,close,dividend
2012-03-30,2014.04003906,0
2012-04-06,2029.0300293,0
2012-04-13,2008.91003418,0
2012-04-20,1974.65002441,0
2012-04-27,1975.34997559,0
2012-05-04,1989.15002441,0
2012-05-11,1917.13000488,0
2012-05-18,1782.45996094,0
2012-05-25,1824.17004395,0
2012-06-01,1834.51000977,0
2012-06-08,1835.64001465,0
2012-06-15,1858.16003418,0
2012-06-22,1847.39001465,0
2012-06-29,1854.01000977,0
2012-07-06,1858.19995117,0
2012-07-13,1812.89001465,0
2012-07-20,1822.93005371,0
2012-07-27,1829.16003418,0
2012-08-03,1848.68005371,0
2012-08-10,1946.40002441,0
2012-08-17,1946.54003906,0
2012-08-24,1919.81005859,0
2012-08-31,1905.11999512,0
2012-09-07,1929.57995605,0
2012-09-14,2007.57995605,0
2012-09-21,2002.36999512,0
2012-09-28,1996.20996094,0
2012-10-05,1995.17004395,0
2012-10-12,1933.26000977,0
2012-10-19,1943.83996582,0
2012-10-26,1891.43005371,0
2012-11-02,1918.7199707,0
2012-11-09,1904.41003418,0
2012-11-16,1860.82995605,0
2012-11-23,1911.32995605,0
2012-11-30,1932.90002441,0
2012-12-07,1957.44995117,0
2012-12-14,1995.04003906,0
2012-12-21,1980.42004395,0
2012-12-28,1997.05004883,0
2013-01-04,2011.93994141,0
2013-01-11,1996.67004395,0
2013-01-18,1987.84997559,0
2013-01-25,1946.68994141,0
2013-02-01,1957.79003906,0
2013-02-08,1950.90002441,0
2013-02-15,1981.18005371,0
2013-02-22,2018.89001465,0
2013-02-28,2026.48999023,0
2013-03-08,2006.01000977,0
2013-03-15,1986.5,0
2013-03-22,1948.70996094,0
2013-03-29,2004.89001465,0
2013-04-05,1927.22998047,0
2013-04-12,1924.22998047,0
2013-04-19,1906.75,0
2013-04-26,1944.56005859,0
2013-05-03,1965.70996094,0
2013-05-10,1944.75,0
2013-05-16,1986.81005859,0
2013-05-24,1973.44995117,0
2013-05-31,2001.05004883,0
2013-06-07,1923.84997559,0
2013-06-14,1889.23999023,0
2013-06-21,1822.82995605,0
2013-06-28,1863.31994629,0
2013-07-05,1833.31005859,0
2013-07-12,1869.97998047,0
2013-07-19,1871.41003418,0
2013-07-26,1910.81005859,0
2013-08-02,1923.38000488,0
2013-08-09,1880.70996094,0
2013-08-16,1920.10998535,0
2013-08-23,1870.16003418,0
2013-08-30,1926.35998535,0
2013-09-06,1955.31005859,0
